appointment_id,NSQG,NSQU,NSQM,LOGDTU,LOGDTA,WORDLN_2,NWF_MEDIAN,COLPREP,SVF,H1
1000000000157577,-0.0543924308017355,-0.097497196995879,-0.130806216059084,1.38629436111989,4.87900685161782,4.6577946768060805,-60.919345922025,0.467074493675797,4.02991305130379,4.0
1000000000674782,-0.0533415880451737,-0.0584206237836986,-0.184742233484292,1.94591014905531,4.4274096405217005,4.43003412969283,-63.5083687381508,0.539737089464555,4.08436495201252,4.0
1000000000268128,-0.08966302929097801,-0.0857492925712544,-0.196476311998344,2.07944154167984,4.21950770517611,4.85110294117647,-57.137772810566396,0.6720454751131221,3.4972957675603,5.0
1000000000363480,-0.075144740367005,-0.0823386969592618,-0.0582222509739582,1.38629436111989,4.30068099521993,5.01016949152542,-57.892813703465,0.6077661016949151,3.6008235037266294,3.0
1000000000981145,-0.09367882871682,-0.118365991234436,-0.233003686748791,2.19722457733622,4.150164632319791,4.8598949211908895,-59.3937825993931,0.547563136120206,3.78725819177356,3.0
1000000000796726,-0.0779192185588959,0.0,-0.147642694105112,2.07944154167984,3.82592030637473,4.70027247956403,-62.7458236527469,0.519974725171474,3.4266815233032,4.0
1000000000196154,-0.0513216584569175,0.0,-0.12682977128702302,2.19722457733622,3.7243538423076,5.08310991957105,-57.2584393448955,0.6023669730626829,3.7433672190409295,4.0
1000000000877973,-0.0479837440423489,-0.0620173672946042,-0.0877058019307029,1.09861228866811,4.46206934234742,5.00384615384615,-56.3663575816444,0.719994694960213,4.010299770714069,3.0
1000000000783354,-0.0652885709419694,-0.0431130613559227,-0.105605001571314,2.07944154167984,4.20841701848195,5.11895910780669,-58.3049780386825,0.666796564543008,4.126801318758,5.0
1000000000291737,-0.0498897637810266,-0.0874538938893252,-0.123678482820621,1.94591014905531,4.31367131500961,4.695984703632889,-61.58413540765449,0.620902963671128,4.16992401106073,4.0
1000000000202470,-0.0764212869778026,-0.0708881205008336,-0.100250941423417,2.19722457733622,3.78922742794822,4.88442211055276,-60.162318021459704,0.642169755025126,4.24501340471829,4.0
1000000000604332,-0.0844675837293826,0.0,-0.160955694994913,1.38629436111989,3.87639582778499,5.300518134715031,-57.3522526844453,0.806832977750686,3.18849371160689,3.0
1000000000156451,-0.0876042854541005,-0.0964934555533081,-0.0964934555533081,0.693147180559945,5.59285091394892,4.43202979515829,-61.132119449721,0.6159399958617829,3.73597184049089,4.0
11560,-0.0796383074396081,0.0,-0.175219161012616,0.693147180559945,4.7361984483945,4.40789473684211,-66.4073426836306,0.70528947368421,3.1971911355604203,3.0
1000000000878413,-0.053288796549649006,-0.079555728417573,-0.137794563652388,1.38629436111989,4.774912960575191,4.242616033755271,-63.935574367954,0.6853804357185921,4.15995147998287,4.0
1000000000221582,-0.0541416796098659,0.0,-0.16633695978261498,2.19722457733622,3.3361649113913,4.99604743083004,-59.3937825993931,0.4856565217391301,3.2960061085510497,4.0
1000000000257269,-0.0678307876827858,-0.109544511501033,-0.20976176963403,2.19722457733622,4.0173835210859705,4.7860000000000005,-59.3937825993931,0.5176129032258061,3.6296597102351,3.0
1000000000678874,-0.049964598858182,-0.0760285921269706,-0.15205718425394102,1.6094379124341005,4.23700086262362,4.49132947976879,-63.307032782610506,0.59178744838976,3.6695081352790697,3.0
1000000000176444,-0.0713819573325052,-0.0540738070435875,-0.108147614087175,1.6094379124341005,4.22537282462851,5.0789473684210495,-57.87718003970939,0.7568797514619879,3.5865450184187204,4.0
1000000000680274,-0.120645882713389,-0.11470786693528096,-0.175219161012616,1.6094379124341005,3.81990771652034,4.74122807017544,-59.53005795670939,0.6715614035087719,4.19696173613101,3.0
1000000000176971,-0.0557690244473957,0.0,-0.157459164324443,1.94591014905531,3.54302757710137,5.2685950413223095,-57.196790089286296,0.7262981109799291,3.85057052912529,3.0
1000000000153528,-0.0843492328781875,-0.0672672793996312,-0.125845556426908,0.693147180559945,5.39816270151775,4.769230769230768,-61.7475012290522,0.652274470111932,3.37858601578935,4.0
47292,-0.0572261751678909,0.0,-0.121348955258941,2.07944154167984,4.53662364345298,3.94912985274431,-67.6850501152617,0.5790846256822161,3.64308328531909,4.0
1000000000151998,-0.094387035410929,-0.0785674201318386,-0.222222222222222,1.38629436111989,4.39444915467244,4.7407407407407405,-60.615748295311604,0.4856949422540821,3.04181182200009,4.0
3931,-0.0594535293814682,-0.0667408644266,-0.205709159620793,1.79175946922805,4.3152634185142,4.81291759465479,-61.2819791705461,0.6177021158129179,4.03119283541407,5.0
9513,-0.160422759023568,-0.130558241966773,-0.21320071635561,0.693147180559945,4.47733681447821,4.5,-64.4779106463447,0.556830039525692,3.57887006206302,3.0
1000000000649620,-0.082738145855763,-0.0845154254728517,-0.0845154254728517,1.79175946922805,3.84303013394119,4.76785714285714,-59.3937825993931,0.617933797909408,4.22339448335518,3.0
1000000000322459,-0.0753247843951451,-0.0932504808240314,-0.10215078369105,1.79175946922805,4.5626105715693,4.4504347826087,-59.5586211080155,0.683789855072463,3.6862792223765,5.0
1000000000172690,-0.0883557558994786,0.0,-0.128187069873015,1.79175946922805,4.26267987704132,4.48591549295775,-61.3049143117557,0.6936202286180861,3.64083160139135,4.0
1000000000185470,-0.0791826630749422,-0.08520286456846099,-0.0737878451914923,1.79175946922805,4.51997533992486,4.78947368421053,-57.196790089286296,0.730895877625097,3.69297271386736,5.0
1000000000835929,-0.0776778488736943,-0.0701862406343596,-0.128141957406415,1.94591014905531,4.46590811865458,4.32019704433498,-63.935574367954,0.628531212145683,3.56576201139738,4.0
1000000000254370,-0.0471277178906896,-0.0688428390821514,-0.0973584767022471,2.07944154167984,3.96556377235618,4.58530805687204,-60.203617850362996,0.7106764887698321,3.38890435159106,4.0
1000000000808881,-0.0421748308895214,-0.0482804549585268,-0.107958379271883,1.94591014905531,4.1155467698727,4.95337995337995,-60.6332176884336,0.6277310489510489,4.459618938293991,4.0
1000000000496261,-0.14318495821572302,-0.10976425998969,-0.17355253362515602,1.6094379124341005,3.50254987592244,6.487951807228921,-54.309488102238205,0.760081927710843,3.1393850033903394,3.0
1000000000699932,-0.0622523844301015,-0.0769230769230769,-0.133234677505298,2.19722457733622,4.318968498706751,4.42159763313609,-63.1146753602913,0.577651536029829,3.6571425487654494,5.0
1000000000432462,-0.0673740810568861,-0.0425243255562562,-0.134473724720276,2.19722457733622,4.11813342418612,4.85714285714286,-59.7605989998689,0.591716863529683,4.65190234618197,5.0
1000000000734944,-0.0766667391783426,-0.0931156282866301,-0.0931156282866301,1.38629436111989,4.46014441393783,4.29479768786127,-63.6986223640308,0.667186022070415,3.21547220531323,3.0
1000000000764939,-0.0684032654458065,-0.0533380747062665,-0.106676149412533,2.07944154167984,4.47591535013083,4.92603129445235,-59.81701762647921,0.657425774458669,3.5340889536274904,6.0
1000000000247681,-0.0748173946720032,-0.0888523316638639,-0.12565617248750902,2.30258509299405,3.63758615972639,5.3289473684210495,-57.39467628297879,0.663082043343653,3.69452243708045,4.0
1000000000843183,-0.0629133761224819,-0.0658664921938784,-0.0806696485110067,1.94591014905531,4.18748789394134,4.663774403470719,-58.4538835210367,0.707381492244096,3.64226334029903,4.0
1000000000336512,-0.090881389366689,-0.0978231976089037,-0.138342892773215,1.79175946922805,4.2437219632967,4.53349282296651,-62.8659328154883,0.630910808489756,3.697273035314911,3.0
1000000000504105,-0.048552758671901,-0.0850230301897704,-0.10976425998969,2.19722457733622,3.83105394289448,5.06024096385542,-58.36270772518461,0.653443420741791,3.89579765529658,4.0
1000000000871793,-0.14158954626405,-0.120677698006369,-0.147799391724644,1.38629436111989,4.6347289882296385,4.98058252427184,-59.3937825993931,0.653308873334838,3.79113579828489,4.0
1000000000701360,-0.050391749066037,-0.0672672793996312,-0.116510345607093,1.6094379124341005,3.78872478908365,4.47511312217195,-61.0232048665341,0.7738718742557751,3.07332057091699,3.0
1000000000756586,-0.0800497742345867,-0.046175709653961,-0.159957350392418,2.19722457733622,3.95337819111006,4.84008528784648,-61.7647780089486,0.548409446275118,3.83299585021124,4.0
1000000000820807,-0.0464777951490854,-0.121491347846157,-0.0859073559175116,0.693147180559945,4.90897164031976,4.45756457564576,-59.505517468186795,0.688730627306273,3.5446214633065702,3.0
1000000000231855,-0.0721303718828486,-0.0398093714329016,-0.137903707878333,2.07944154167984,4.36786432086138,4.76228209191759,-60.615000170445995,0.5369760575399241,3.50597347970336,4.0
1000000000602797,-0.0844499839119371,-0.0605227532668802,-0.160128153805087,1.79175946922805,4.51085950651685,4.514652014652009,-59.7856365922448,0.602537545787546,3.3677436876750804,4.0
1000000000465267,-0.0675108045954704,-0.0894427190999916,-0.126491106406735,2.19722457733622,3.72970144863419,4.936,-59.83444254741139,0.5114666666666661,3.10146464916654,4.0
1000000000783373,-0.0903027663864305,-0.05986843400892501,-0.11973686801785,1.79175946922805,3.83945231259331,4.924731182795701,-56.179001125932395,0.6505829643685429,3.42580202859139,3.0
1000000000697220,-0.10238100105941304,-0.139754248593737,-0.176776695296637,1.6094379124341005,3.93573953204546,4.22265625,-61.0606120530937,0.490375,3.35888465636375,3.0
1000000000191792,-0.0838853780516912,-0.0577350269189626,-0.0816496580927726,1.38629436111989,4.31748811353631,4.26333333333333,-62.8821361533646,0.585425287356322,3.48107690838848,3.0
1000000000894533,-0.0696387326143827,-0.0455487518674277,-0.101850105465839,1.79175946922805,4.38618464482255,4.57676348547718,-60.4516854940905,0.629944142993936,2.9842315872091403,4.0
1000000000707948,-0.0626399185063735,-0.0439799497133542,-0.152351014835708,2.19722457733622,4.05081829717221,4.82785299806576,-57.7647864076927,0.7326474117299939,3.9521062329585694,4.0
1000000000222220,-0.104064727937783,-0.076847327936784,-0.17747130188322302,0.693147180559945,5.53733426701854,4.5708661417322825,-63.7826741833918,0.518731189851269,3.40214637634036,3.0
1000000000432581,-0.0632726387818674,0.0,-0.114960249785902,1.09861228866811,4.32633772881329,5.37885462555066,-57.1836583149656,0.5950078529017429,3.910846681854432,3.0
1000000000499232,-0.116235706726585,-0.0678844233302131,0.0,1.79175946922805,3.5881378843123994,4.83410138248848,-58.881385280131504,0.57394930875576,3.00059969736898,3.0
1000000000855615,-0.120896030967725,-0.14285714285714302,-0.3129843185743811,0.693147180559945,4.80811102998478,4.46122448979592,-65.5365838837215,0.5231921182266,2.65305580016717,2.0
1000000000885574,-0.0443533639283895,-0.0465746432832622,-0.114084110996136,1.79175946922805,4.341638573768591,4.62689804772234,-62.8768734614097,0.673919549415839,3.2084377516173603,5.0
1000000000157290,-0.0585012479853339,0.0,-0.0893237001263121,1.79175946922805,4.13782967416184,4.58510638297872,-62.8821361533646,0.6932606382978721,3.47094046772688,4.0
1000000000402491,-0.100791534711225,-0.11969397463728,-0.16927284226638298,1.38629436111989,4.46877756108254,4.46131805157593,-59.5014948054034,0.504888750467174,3.87222928399638,4.0
1000000000332914,-0.0520312813356082,-0.0820609939862218,0.0,1.79175946922805,3.90197266957464,5.17845117845118,-55.287713948572105,0.719069821017189,3.3124208714469,4.0
1000000000485739,-0.0885632251936975,-0.0782460796435952,-0.234738238930785,2.30258509299405,3.89182029811063,4.95918367346939,-59.2847617784167,0.658515769944341,3.78388564326743,4.0
56014,-0.102795788551379,-0.0782460796435952,-0.127775312999988,1.94591014905531,4.248495242049359,4.69387755102041,-60.790049540511895,0.619369472789116,3.60114671049491,4.0
1000000000197015,-0.0517360141542032,-0.127619140222539,-0.18928977492856894,1.6094379124341005,4.1174098351531,5.319218241042349,-56.385299158615396,0.788582145765472,3.75435298820189,3.0
1000000000787795,-0.0602957648256039,-0.109963168506792,-0.0695468142420721,2.07944154167984,4.63836315334385,4.57194679564692,-57.323498765234795,0.533314770030006,4.06922572459331,4.0
1000000000477347,-0.0778972577330087,-0.05986843400892501,-0.179605302026775,2.07944154167984,4.24491742070147,4.63082437275986,-59.3937825993931,0.555092751078926,3.5320692211564704,4.0
1000000000426419,-0.0895357605314696,-0.112037053045991,-0.171139425407678,0.693147180559945,4.78331637137157,5.376569037656901,-56.2309667079986,0.60779202559685,4.09132124689874,3.0
56209,-0.0682734088078761,-0.07453559924999299,-0.105409255338946,2.30258509299405,3.98898404656427,5.174074074074071,-58.5208638608473,0.632296296296297,3.89894574280214,4.0
1000000000793797,-0.0674510218956086,-0.146489683827262,-0.10358384880813,2.19722457733622,3.9469610567894304,4.77467811158798,-59.755954036916506,0.734758899267862,3.1872601736193102,5.0
1000000000292110,-0.100595772336583,-0.0620770855244201,-0.0877902562612294,2.07944154167984,4.1724623414860496,4.71676300578035,-61.0159796989864,0.584529624277456,3.78671471226617,4.0
1000000000179759,-0.107881153861809,-0.167351694899789,-0.114802315586058,2.19722457733622,4.21130421372328,4.16309719934102,-65.1142768777431,0.465063712470161,3.6747517925799102,3.0
41003,-0.0988164014266013,-0.0803867871058141,-0.120580180658721,2.07944154167984,4.34866373100476,5.0,-59.339272188904886,0.6404362511691191,3.70502862585846,4.0
1000000000612787,-0.0845633510166886,-0.120604537831105,-0.0852802865422442,1.94591014905531,3.67086094861126,5.18545454545455,-56.498544285349205,0.7120909090909091,3.6525566743931903,3.0
1000000000606402,-0.12916775552456802,-0.0761019434147761,-0.191519024327968,2.19722457733622,4.052750664923259,4.98455598455598,-59.5014948054034,0.571622908622908,4.27500789628036,4.0
1000000000489779,-0.0885224982802741,-0.079555728417573,-0.17789201674120494,0.693147180559945,4.36944785246702,4.73417721518987,-62.7332314986102,0.71345358649789,3.03301227603473,2.0
1000000000783885,-0.0483314322346385,-0.0873704056661038,-0.151329981691595,1.38629436111989,4.18205014264121,5.2213740458015305,-59.3937825993931,0.5289519083969471,3.34093164537978,3.0
53835,-0.0504237843799276,-0.0785674201318386,-0.136082763487954,1.38629436111989,4.39444915467244,4.76543209876543,-59.5014948054034,0.71175,3.75764511661991,4.0
1000000000175085,-0.0898260494887074,0.0,-0.0793051585718144,1.38629436111989,3.68260984110034,4.9937106918239005,-57.0237375746054,0.8258360287511229,2.78591344855554,3.0
1000000000918798,-0.108467219007059,-0.130346811476675,-0.18433822860240304,1.94591014905531,4.07511320029421,4.83495145631068,-56.7216758013322,0.52791889158576,4.09033915168055,3.0
1000000000262959,-0.114736967534725,-0.110096376512636,-0.301511344577764,2.07944154167984,3.7196511127806895,4.748484848484849,-59.4319301342995,0.586609848484848,3.6182317773538,3.0
1000000000496809,-0.067144661641999,-0.103788211366568,-0.203205903305589,2.19722457733622,4.12534066259106,4.6463195691202905,-64.9547490020622,0.65524645013873,3.09166573837102,4.0
1000000000225679,-0.0939185266775798,-0.0629940788348712,-0.0890870806374748,1.79175946922805,3.73766961828337,4.57142857142857,-59.3937825993931,0.56327417027417,3.1987845692218704,3.0
1000000000278954,-0.0647225568691496,0.0,0.0,1.79175946922805,4.4465651558114505,5.443359375,-54.6886188134792,0.7036236007462691,4.38397596596409,5.0
1000000000860329,-0.0723032280152367,-0.082572282384477,-0.126131244777378,2.07944154167984,4.00733318523247,5.125,-59.3937825993931,0.6594306220095689,4.00389483541017,4.0
1000000000357558,-0.0873830942427149,-0.0784867139778907,-0.11099697537363096,1.6094379124341005,4.57882621064849,5.17248459958932,-57.126602861981794,0.5526402370729879,4.03046067204276,5.0
1000000000206969,-0.0644939269049115,-0.0616626415978207,-0.12332528319564096,1.79175946922805,3.7803945629497098,4.85551330798479,-56.932042235813704,0.743595305009093,3.92903094062542,3.0
1000000000628606,-0.0544909042375432,-0.10358384880813,-0.24512412551577106,1.79175946922805,4.352426164897589,4.6931330472103,-59.51434938861079,0.5153574793258661,3.19707078700186,4.0
1000000000649365,-0.100939751125264,-0.0735214622093808,-0.15596257347301098,1.6094379124341005,4.30406509320417,4.729729729729732,-60.892011321089896,0.599641372141372,4.37235988887555,4.0
1000000000252017,-0.0681711624143121,-0.0885962389922918,-0.12529400275814698,1.94591014905531,4.51085950651685,4.7378335949764505,-60.0790176277639,0.5749303375196229,3.88358804794451,5.0
1000000000226520,-0.0648710034545326,-0.0433963036602746,-0.09703708495659698,2.07944154167984,4.1953204795621,5.2015065913371,-58.4994064147431,0.650660689429297,3.43145968850173,5.0
